,index,QoS,QoA,QoD,delay,delay_comm,delay_comp
0,0,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
1,1,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
2,2,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
3,3,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
4,4,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
5,5,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
6,6,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
7,7,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
8,8,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
9,9,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
10,10,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
11,11,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
12,12,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
13,13,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
14,14,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
15,15,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
16,16,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
17,17,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
18,18,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
19,19,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
20,20,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
21,21,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
22,22,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
23,23,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
24,24,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
25,25,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
26,26,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
27,27,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
28,28,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
29,29,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
30,30,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
31,31,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
32,32,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
33,33,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
34,34,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
35,35,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
36,36,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
37,37,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
38,38,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
39,39,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
40,40,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
41,41,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
42,42,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
43,43,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
44,44,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
45,45,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
46,46,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
47,47,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
48,48,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
49,49,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
50,50,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
51,51,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
52,52,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
53,53,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
54,54,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
55,55,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
56,56,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
57,57,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
58,58,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
59,59,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
60,60,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
61,61,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
62,62,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
63,63,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
64,64,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
65,65,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
66,66,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
67,67,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
68,68,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
69,69,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
70,70,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
71,71,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
72,72,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
73,73,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
74,74,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
75,75,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
76,76,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
77,77,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
78,78,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
79,79,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
80,80,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
81,81,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
82,82,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
83,83,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
84,84,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
85,85,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
86,86,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
87,87,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
88,88,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
89,89,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
90,0,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
91,1,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
92,2,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
93,3,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
94,4,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
95,5,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
96,6,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
97,7,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
98,8,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
99,9,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
100,10,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
101,11,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
102,12,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
103,13,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
104,14,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
105,15,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
106,16,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
